model	gen	abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
BTER	1	1.0	1.0	1.0	1.0	1.0	1.0
BTER	2	1.0	1.0	1.0	1.0	1.0	1.0
BTER	3	1.0	1.0	1.0	1.0	1.0	1.0
BTER	4	1.0	1.0	1.0	1.0	1.0	1.0
BTER	5	1.0	1.0	1.0	1.0	1.0	1.0
BTER	6	0.9992142857142856	0.9987895616772544	0.9996390097513168	0.9992142857142856	0.9987895616772544	0.9996390097513168
BTER	7	0.9963571428571427	0.9962136017689649	0.9965006839453205	0.9971428571428571	0.9966843319561002	0.997601382329614
BTER	8	0.9964285714285712	0.9964285714285712	0.9964285714285712	0.9999285714285713	0.9997850303403935	1.000072112516749
BTER	9	0.9964285714285712	0.9964285714285712	0.9964285714285712	1.0	1.0	1.0
BTER	10	0.9964285714285712	0.9964285714285712	0.9964285714285712	1.0	1.0	1.0
BTER	11	0.9964285714285712	0.9964285714285712	0.9964285714285712	1.0	1.0	1.0
BTER	12	0.9964285714285712	0.9964285714285712	0.9964285714285712	1.0	1.0	1.0
BTER	13	0.996285714285714	0.9960847986153372	0.9964866299560908	0.9998571428571428	0.9996562271867659	1.0000580585275196
BTER	14	0.9964285714285712	0.9964285714285712	0.9964285714285712	0.9998571428571428	0.9996562271867659	1.0000580585275196
BTER	15	0.9963571428571427	0.9962136017689649	0.9965006839453205	0.9999285714285713	0.9997850303403935	1.000072112516749
BTER	16	0.996285714285714	0.9960847986153372	0.9964866299560908	0.9999285714285713	0.9997850303403935	1.000072112516749
BTER	17	0.9963571428571427	0.9962136017689649	0.9965006839453205	0.9999285714285713	0.9997850303403935	1.000072112516749
BTER	18	0.9963571428571427	0.9962136017689649	0.9965006839453205	1.0	1.0	1.0
BTER	19	0.9963571428571427	0.9962136017689649	0.9965006839453205	1.0	1.0	1.0
BTER	20	0.9964285714285712	0.9964285714285712	0.9964285714285712	0.9999285714285713	0.9997850303403935	1.000072112516749
