model	gen	abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
BTER	1	0.9852040816326527	0.9845095886919704	0.9858985745733351	0.9852040816326527	0.9845095886919704	0.9858985745733351
BTER	2	0.9814139941690959	0.9807865143086775	0.9820414740295144	0.9875364431486878	0.9867221466695025	0.9883507396278731
BTER	3	0.9680029154518949	0.9671663944873279	0.9688394364164619	0.9936588921282797	0.9930944772518929	0.9942233070046665
BTER	4	0.965816326530612	0.9651541534931761	0.9664784995680479	0.9975947521865889	0.9968285817810366	0.9983609225921412
BTER	5	0.964139941690962	0.9633300528028981	0.9649498305790258	0.9975218658892128	0.9967609693770547	0.9982827624013708
BTER	6	0.9655247813411076	0.9646228875551762	0.9664266751270391	0.9974489795918365	0.9967868065544007	0.9981111526292724
BTER	7	0.9671282798833818	0.9665008000229633	0.9677557597438002	0.9983965014577257	0.9978019738851253	0.9989910290303262
BTER	8	0.965816326530612	0.9648798724404325	0.9667527806207915	0.9989067055393586	0.9984290184063848	0.9993843926723324
BTER	9	0.9623177842565597	0.9614528629578634	0.963182705555256	0.9981049562682215	0.9975469191657969	0.9986629933706461
BTER	10	0.960276967930029	0.9596270710495568	0.9609268648105013	0.9981049562682215	0.9973765045035616	0.9988334080328813
BTER	11	0.9604227405247812	0.960012581400052	0.9608328996495104	0.9994897959183674	0.9990710009176775	0.9999085909190573
BTER	12	0.9607142857142856	0.9607142857142856	0.9607142857142856	0.9998542274052478	0.9996491478428832	1.0000593069676122
BTER	13	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
BTER	14	0.9605685131195334	0.9602754176742424	0.9608616085648244	0.9999271137026238	0.9997805659799782	1.0000736614252692
BTER	15	0.9607142857142856	0.9607142857142856	0.9607142857142856	0.9999271137026238	0.9997805659799782	1.0000736614252692
BTER	16	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
BTER	17	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
BTER	18	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
BTER	19	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
BTER	20	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
