model	gen	abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
GCN_AE	1	0.8201544837573934	0.8125363156014609	0.8277726519133259	0.8201544837573934	0.8125363156014609	0.8277726519133259
GCN_AE	2	0.8795983101963216	0.8366814152269719	0.9225152051656713	0.9017102769832914	0.8502456822906058	0.953174871675977
GCN_AE	3	0.9034322917511854	0.8590138565828609	0.94785072691951	0.9317162200204875	0.8742026537542513	0.9892297862867236
GCN_AE	4	0.9167952884817914	0.8768961692387187	0.956694407724864	0.9507622254908189	0.8986795012183548	1.002844949763283
GCN_AE	5	0.9210501451344884	0.886073059754112	0.9560272305148647	0.9586230456989467	0.9149460846943709	1.0023000067035226
GCN_AE	6	0.9225348267639968	0.8885344551922336	0.95653519833576	0.9671728050775454	0.9326715272617929	1.001674082893298
GCN_AE	7	0.9225256215445286	0.8880807050411285	0.9569705380479286	0.9745280863596134	0.9496740373000955	0.9993821354191313
GCN_AE	8	0.9221437431020928	0.8869948592375818	0.9572926269666038	0.9775673491355946	0.9551090730379728	1.0000256252332165
GCN_AE	9	0.9245921046957728	0.8939921368558379	0.9551920725357077	0.9821227608714848	0.966654050134752	0.9975914716082175
GCN_AE	10	0.9245564350075836	0.8938928129367487	0.9552200570784184	0.9830205810682197	0.9688246362598264	0.9972165258766129
GCN_AE	11	0.9245564350075836	0.8938928129367487	0.9552200570784184	0.9830800509478027	0.9689617405940364	0.997198361301569
GCN_AE	12	0.9245564350075836	0.8938928129367487	0.9552200570784184	0.9830800509478027	0.9689617405940364	0.997198361301569
GCN_AE	13	0.9245564350075836	0.8938928129367487	0.9552200570784184	0.9830800509478027	0.9689617405940364	0.997198361301569
GCN_AE	14	0.9245564350075836	0.8938928129367487	0.9552200570784184	0.9830800509478027	0.9689617405940364	0.997198361301569
GCN_AE	15	0.9245564350075836	0.8938928129367487	0.9552200570784184	0.9830800509478027	0.9689617405940364	0.997198361301569
GCN_AE	16	0.9245564350075836	0.8938928129367487	0.9552200570784184	0.9830800509478027	0.9689617405940364	0.997198361301569
GCN_AE	17	0.9245564350075836	0.8938928129367487	0.9552200570784184	0.9830800509478027	0.9689617405940364	0.997198361301569
GCN_AE	18	0.9245564350075836	0.8938928129367487	0.9552200570784184	0.9830800509478027	0.9689617405940364	0.997198361301569
GCN_AE	19	0.9245564350075836	0.8938928129367487	0.9552200570784184	0.9830800509478027	0.9689617405940364	0.997198361301569
GCN_AE	20	0.9245564350075836	0.8938928129367487	0.9552200570784184	0.9830800509478027	0.9689617405940364	0.997198361301569
