model	gen	abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
BTER	1	1.0	1.0	1.0	1.0	1.0	1.0
BTER	2	1.0	1.0	1.0	1.0	1.0	1.0
BTER	3	1.0	1.0	1.0	1.0	1.0	1.0
BTER	4	1.0	1.0	1.0	1.0	1.0	1.0
BTER	5	1.0	1.0	1.0	1.0	1.0	1.0
BTER	6	0.9991982507288629	0.9987657900795147	0.9996307113782111	0.9991982507288629	0.9987657900795147	0.9996307113782111
BTER	7	0.9963556851311951	0.9962091374085495	0.9965022328538407	0.9971574344023323	0.9966901638997024	0.9976247049049621
BTER	8	0.9964285714285712	0.9964285714285712	0.9964285714285712	0.9999271137026238	0.9997805659799782	1.0000736614252692
BTER	9	0.9964285714285712	0.9964285714285712	0.9964285714285712	1.0	1.0	1.0
BTER	10	0.9964285714285712	0.9964285714285712	0.9964285714285712	1.0	1.0	1.0
BTER	11	0.9964285714285712	0.9964285714285712	0.9964285714285712	1.0	1.0	1.0
BTER	12	0.9964285714285712	0.9964285714285712	0.9964285714285712	1.0	1.0	1.0
BTER	13	0.996282798833819	0.9960777192714544	0.9964878783961836	0.9998542274052478	0.9996491478428832	1.0000593069676122
BTER	14	0.9964285714285712	0.9964285714285712	0.9964285714285712	0.9998542274052478	0.9996491478428832	1.0000593069676122
BTER	15	0.9963556851311951	0.9962091374085495	0.9965022328538407	0.9999271137026238	0.9997805659799782	1.0000736614252692
BTER	16	0.996282798833819	0.9960777192714544	0.9964878783961836	0.9999271137026238	0.9997805659799782	1.0000736614252692
BTER	17	0.9963556851311951	0.9962091374085495	0.9965022328538407	0.9999271137026238	0.9997805659799782	1.0000736614252692
BTER	18	0.9963556851311951	0.9962091374085495	0.9965022328538407	1.0	1.0	1.0
BTER	19	0.9963556851311951	0.9962091374085495	0.9965022328538407	1.0	1.0	1.0
BTER	20	0.9964285714285712	0.9964285714285712	0.9964285714285712	0.9999271137026238	0.9997805659799782	1.0000736614252692
