model	gen	abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
GCN_AE	1	0.6997813411078716	0.6934979917862011	0.7060646904295421	0.6997813411078716	0.6934979917862011	0.7060646904295421
GCN_AE	2	0.2698841117764295	0.23938460139180226	0.30038362216105674	0.7645712155192754	0.7383251107506037	0.7908173202879472
GCN_AE	3	0.14686924549224462	0.06808140785388508	0.22565708313060415	0.8592015112684871	0.7931890170096709	0.9252140055273033
GCN_AE	4	0.12011495390731912	0.0462255337241541	0.19400437409048416	0.9905240447094136	0.9828676621754491	0.9981804272433781
GCN_AE	5	0.033479057138683224	-0.051503486442226354	0.1184616007195928	0.9013417228165473	0.8387214012412316	0.9639620443918631
GCN_AE	6	0.015784975012155616	-0.06751608058962351	0.09908603061393474	0.9861907908769818	0.9610752474414523	1.0113063343125113
GCN_AE	7	-0.017448724868388076	-0.10181822953733657	0.06692077980056044	0.960315272714286	0.9175005532513569	1.003129992177215
GCN_AE	8	-0.028046840115021763	-0.11250231565745991	0.05640863542741639	0.9881375494882978	0.9642864942136028	1.0119886047629927
GCN_AE	9	-0.028338645961877712	-0.11270395270719105	0.05602666078343563	0.9998539666313752	0.9996485202003839	1.0000594130623666
GCN_AE	10	-0.028557500347019676	-0.11284822192079924	0.05573322122675989	0.9999269833156876	0.9997801734325366	1.0000737931988388
GCN_AE	11	-0.028557500347019676	-0.11284822192079924	0.05573322122675989	1.0	1.0	1.0
GCN_AE	12	-0.0401769360576492	-0.12413598762319769	0.04378211550789929	0.986119811754808	0.9582118228672959	1.01402780064232
GCN_AE	13	-0.0518693232299927	-0.1353348371366824	0.031596190676697	0.9867923909993047	0.960236713316065	1.0133480686825445
GCN_AE	14	-0.0518693232299927	-0.1353348371366824	0.031596190676697	1.0	1.0	1.0
GCN_AE	15	-0.05208817761513466	-0.1354817917112195	0.03130543648095018	0.9999269833156876	0.9997801734325364	1.0000737931988388
GCN_AE	16	-0.0518693232299927	-0.1353348371366824	0.031596190676697	0.9999269833156876	0.9997801734325364	1.0000737931988388
GCN_AE	17	-0.0518693232299927	-0.1353348371366824	0.031596190676697	1.0	1.0	1.0
GCN_AE	18	-0.0518693232299927	-0.1353348371366824	0.031596190676697	1.0	1.0	1.0
GCN_AE	19	-0.0518693232299927	-0.1353348371366824	0.031596190676697	1.0	1.0	1.0
GCN_AE	20	-0.0518693232299927	-0.1353348371366824	0.031596190676697	1.0	1.0	1.0
