model	gen	abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
HRG	1	0.9811224489795916	0.9778182121577939	0.9844266858013893	0.9811224489795916	0.9778182121577939	0.9844266858013893
HRG	2	0.9667638483965013	0.962315917792027	0.9712117790009757	0.9872448979591834	0.9837098612906396	0.9907799346277271
HRG	3	0.9549562682215742	0.9510792107261843	0.9588333257169641	0.9857142857142855	0.9820693253736699	0.9893592460549012
HRG	4	0.9467930029154518	0.9382634407558499	0.9553225650750536	0.9879737609329445	0.9827484902752655	0.9931990315906236
HRG	5	0.9466472303206995	0.9391925376627529	0.9541019229786462	0.987609329446064	0.983343053649404	0.9918756052427241
HRG	6	0.9468449225943898	0.9400807827798516	0.953609062408928	0.9875909042368036	0.9837696741889886	0.9914121342846186
HRG	7	0.9473551266760224	0.9408178345292941	0.9538924188227507	0.9904518950437317	0.9870535358252237	0.9938502542622396
HRG	8	0.952602940087101	0.9448014233990857	0.9604044567751163	0.988993256387656	0.985213147900429	0.992773364874883
HRG	9	0.9553788981026214	0.9448953580019086	0.9658624382033343	0.9900936444905875	0.9868525704455018	0.9933347185356731
HRG	10	0.9604849513433871	0.9507070400087518	0.9702628626780223	0.9923388402980238	0.9893693704772343	0.9953083101188133
HRG	11	0.9611409280197719	0.9512443386815792	0.9710375173579646	0.9951166180758017	0.9928838684139952	0.9973493677376081
HRG	12	0.9660971962413462	0.9562903043087072	0.9759040881739851	0.9943877551020407	0.9920094566774438	0.9967660535266376
HRG	13	0.9663158551334745	0.9564047009507227	0.9762270093162263	0.9967930029154517	0.9955150793245895	0.9980709265063139
HRG	14	0.9682837851626289	0.9583203146657561	0.9782472556595018	0.9972303206997084	0.9956319536819768	0.99882868771744
HRG	15	0.9669718318098594	0.9570131061724507	0.976930557447268	0.9959183673469387	0.9937932148219368	0.9980435198719406
HRG	16	0.9693770796232704	0.9592902432987725	0.9794639159477682	0.9963556851311953	0.994341875546136	0.9983694947162547
HRG	17	0.9716365548419293	0.9616908949052871	0.9815822147785715	0.9970845481049562	0.9948422003348005	0.9993268958751118
HRG	18	0.9696686248127748	0.9598167976801651	0.9795204519453845	0.9971574344023323	0.9950017627318666	0.999313106072798
HRG	19	0.9714907822471771	0.9617408640290802	0.981240700465274	0.9965014577259473	0.9949843761464504	0.9980185393054443
HRG	20	0.9729485081946989	0.9633035574986315	0.9825934588907663	0.9969387755102039	0.9950196157188738	0.9988579353015341
