model	gen	abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
Chung-Lu	1	0.970553935860058	0.9698744220244588	0.9712334496956572	0.970553935860058	0.9698744220244588	0.9712334496956572
Chung-Lu	2	0.9672011661807578	0.9661823344843484	0.9682199978771672	0.9980320699708453	0.9975165426599482	0.9985475972817424
Chung-Lu	3	0.9647230320699705	0.9642260645633417	0.9652199995765992	0.9987609329446062	0.9982675797950848	0.9992542860941276
Chung-Lu	4	0.9642857142857139	0.9642857142857139	0.9642857142857139	0.9997813411078718	0.9995328573545574	1.000029824861186
Chung-Lu	5	0.9642857142857139	0.9642857142857139	0.9642857142857139	1.0	1.0	1.0
Chung-Lu	6	0.9625364431486877	0.9620183187064373	0.9630545675909381	0.9982507288629735	0.997732604420723	0.998768853305224
Chung-Lu	7	0.9607142857142856	0.9607142857142856	0.9607142857142856	0.9981778425655975	0.997659718123347	0.998695967007848
Chung-Lu	8	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
Chung-Lu	9	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
Chung-Lu	10	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
Chung-Lu	11	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
Chung-Lu	12	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
Chung-Lu	13	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
Chung-Lu	14	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
Chung-Lu	15	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
Chung-Lu	16	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
Chung-Lu	17	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
Chung-Lu	18	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
Chung-Lu	19	0.9607142857142856	0.9607142857142856	0.9607142857142856	1.0	1.0	1.0
Chung-Lu	20	0.9603498542274052	0.9600361142971959	0.9606635941576144	0.9996355685131195	0.9993218285829103	0.9999493084433287
