model	gen	abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
GCN_AE	1	0.9947673733081097	0.9933535330700249	0.9961812135461945	0.9947673733081097	0.9933535330700249	0.9961812135461945
GCN_AE	2	0.9888966680665353	0.9800750441620865	0.9977182919709842	0.9878890861727873	0.9784975744807557	0.9972805978648188
GCN_AE	3	0.9960098001088417	0.9945694086227668	0.9974501915949165	0.9957686102228452	0.994465950546613	0.9970712698990775
GCN_AE	4	0.9971959181926485	0.9966714268561525	0.9977204095291445	0.9969656369411001	0.996261075629631	0.9976701982525692
GCN_AE	5	0.9974808428683695	0.9969405357028058	0.9980211500339331	0.9972038369404522	0.9965421523218095	0.9978655215590949
GCN_AE	6	0.9976623807625601	0.9971325365959337	0.9981922249291865	0.9973474837695551	0.9967643042318876	0.9979306633072226
GCN_AE	7	0.9977799335935333	0.9972503789974781	0.9983094881895885	0.9974086930219441	0.9968303404738819	0.9979870455700064
GCN_AE	8	0.9977705263742063	0.9972353443265148	0.9983057084218977	0.9975212958030439	0.9969900269280276	0.9980525646780603
GCN_AE	9	0.9977898617188344	0.9972611839030356	0.9983185395346332	0.9975729357761257	0.9970654978996776	0.9980803736525738
GCN_AE	10	0.9977629008182464	0.9972002871473137	0.9983255144891791	0.997457623858255	0.9968997878106232	0.9980154599058868
GCN_AE	11	0.9978198196908393	0.9972503486422367	0.9983892907394419	0.9975059713813418	0.9968770516265442	0.9981348911361394
GCN_AE	12	0.9977838504904664	0.997193820611972	0.9983738803689607	0.9976205716212455	0.9971048020398893	0.9981363412026018
GCN_AE	13	0.9978335718702441	0.997258133042626	0.9984090106978623	0.9978457096212602	0.9973568265912683	0.998334592651252
GCN_AE	14	0.9978908397175668	0.9973231324473808	0.9984585469877527	0.9978133870193261	0.9972365934626538	0.9983901805759984
GCN_AE	15	0.9979881268937054	0.9975053614222231	0.9984708923651877	0.9978875625193707	0.9973739128855309	0.9984012121532105
GCN_AE	16	0.9981338154031829	0.9977107043414227	0.9985569264649431	0.9978988544675718	0.9974964417000358	0.9983012672351077
GCN_AE	17	0.9981331188700285	0.9977077147030817	0.9985585230369753	0.9979077757217873	0.9975019053562479	0.9983136460873268
GCN_AE	18	0.9981363794249264	0.9977159163796665	0.9985568424701863	0.9979373189860008	0.9975255642704326	0.998349073701569
GCN_AE	19	0.9980807440046136	0.9976396791961162	0.9985218088131109	0.997881353020817	0.9974725552418675	0.9982901507997666
GCN_AE	20	0.9980834963884033	0.9976410379641379	0.9985259548126687	0.9978472894870497	0.9974168238226219	0.9982777551514775
